MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
83,11681,4.09367,34.5205,44.9237,1,45
84,12218,-11.8832,53.2933,45.2627,0,45
84,12218,-11.8832,53.2933,45.2627,3,45
84,11830,-12.6987,53.475,44.4812,2,47.3333
84,11508,-13.5715,53.5951,43.6387,1,51.3333
84,11509,-12.619,53.6394,43.6538,1,50.6667
84,11829,-13.6129,53.423,44.4494,1,46.8333
84,11831,-11.7933,53.4948,44.4515,1,48
84,12217,-12.7884,53.2668,45.2846,1,44
84,12219,-10.9026,53.2997,45.1128,2,45.7143
84,11832,-10.9737,53.5049,44.3105,1,48.8
84,11833,-10.0177,53.3908,44.4725,1,49.4286
84,12211,-9.99245,53.1563,45.3061,1,47
84,12511,-11.2197,53.0387,45.9621,1,43.1667
84,12513,-10.4096,53.0203,45.8391,1,44.4
84,12509,-12.1143,53.0238,46.0588,2,42.1667
84,12508,-12.4647,52.6953,46.7723,1,39.1667
84,12507,-13.0086,52.9906,46.0352,1,41.1667
84,12510,-11.4426,52.6973,46.7513,1,41
85,12266,-18.7222,30.4074,46.3638,0,36.4286
85,12266,-18.7222,30.4074,46.3638,3,36.4286
85,11914,-18.2081,29.7376,45.8304,2,37.3333
85,11913,-19.1466,29.816,45.7829,1,38.1667
85,11887,-18.7311,29.2113,45.304,1,38.1667
85,11888,-17.7251,29.1576,45.3248,1,38.1667
85,11915,-17.1962,29.6422,45.8375,1,37.3333
85,12267,-17.6587,30.184,46.3235,1,36
85,12265,-19.716,30.4191,46.1838,2,36.3333
85,11912,-19.9843,29.8934,45.721,1,38
85,11941,-20.5095,30.3477,45.9804,1,35.6
85,12288,-20.6082,30.9859,46.4552,1,36.2857
85,12289,-19.5653,30.9456,46.6655,1,35.1667
85,12290,-18.725,31.12,47.0373,2,35.8571
85,12291,-17.967,30.709,46.7951,1,34.8333
85,12319,-19.4223,31.4653,47.1832,1,34
85,12565,-18.0598,31.1467,47.2205,1,34.25
85,12595,-18.8904,31.7641,47.6324,1,31.6667
85,12596,-18.0309,31.6099,47.7124,1,33.2857
86,12267,-17.6587,30.184,46.3235,0,36
86,12267,-17.6587,30.184,46.3235,3,36
86,11915,-17.1962,29.6422,45.8375,2,37.3333
86,11914,-18.2081,29.7376,45.8304,1,37.3333
86,11888,-17.7251,29.1576,45.3248,1,38.1667
86,11889,-16.7175,29.1226,45.3351,1,38
86,11916,-16.1875,29.6039,45.866,1,37.1667
86,12268,-16.6502,30.1049,46.3652,1,35.1667
86,12266,-18.7222,30.4074,46.3638,2,36.4286
86,11913,-19.1466,29.816,45.7829,1,38.1667
86,12265,-19.716,30.4191,46.1838,1,36.3333
86,12290,-18.725,31.12,47.0373,1,35.8571
86,12291,-17.967,30.709,46.7951,1,34.8333
86,12289,-19.5653,30.9456,46.6655,1,35.1667
86,12292,-17.0622,30.6148,46.856,2,33.6667
86,12293,-16.1169,30.5623,46.9337,1,34
86,12566,-17.4217,31.13,47.342,1,34.3333
86,12567,-16.5949,31.0833,47.4551,1,35.1667
87,12268,-16.6502,30.1049,46.3652,0,35.1667
87,12268,-16.6502,30.1049,46.3652,3,35.1667
87,11916,-16.1875,29.6039,45.866,2,37.1667
87,11915,-17.1962,29.6422,45.8375,1,37.3333
87,11889,-16.7175,29.1226,45.3351,1,38
87,11890,-15.7161,29.1137,45.3499,1,38.5
87,11917,-15.187,29.5849,45.8896,1,37.6667
87,12269,-15.6441,30.0745,46.4239,1,36
87,12267,-17.6587,30.184,46.3235,2,36
87,11914,-18.2081,29.7376,45.8304,1,37.3333
87,12266,-18.7222,30.4074,46.3638,1,36.4286
87,12291,-17.967,30.709,46.7951,1,34.8333
87,12292,-17.0622,30.6148,46.856,1,33.6667
87,12293,-16.1169,30.5623,46.9337,2,34
87,12294,-15.0799,30.5338,47.0251,1,34
87,12567,-16.5949,31.0833,47.4551,1,35.1667
87,12568,-15.7366,31.0143,47.5284,1,33.1667
88,12289,-19.5653,30.9456,46.6655,0,35.1667
88,12289,-19.5653,30.9456,46.6655,3,35.1667
88,12265,-19.716,30.4191,46.1838,2,36.3333
88,11913,-19.1466,29.816,45.7829,1,38.1667
88,11912,-19.9843,29.8934,45.721,1,38
88,12266,-18.7222,30.4074,46.3638,1,36.4286
88,11941,-20.5095,30.3477,45.9804,1,35.6
88,12288,-20.6082,30.9859,46.4552,1,36.2857
88,12290,-18.725,31.12,47.0373,2,35.8571
88,12291,-17.967,30.709,46.7951,1,34.8333
88,12319,-19.4223,31.4653,47.1832,1,34
88,12565,-18.0598,31.1467,47.2205,1,34.25
88,12595,-18.8904,31.7641,47.6324,1,31.6667
88,12596,-18.0309,31.6099,47.7124,1,33.2857
88,12318,-20.1722,31.5082,47.0171,2,34.3333
88,12317,-21.0029,31.6534,46.9063,1,36.3333
88,12593,-20.4645,32.1177,47.492,1,31.6667
88,12594,-19.7084,32.0115,47.6321,1,32
89,12318,-20.1722,31.5082,47.0171,0,34.3333
89,12318,-20.1722,31.5082,47.0171,3,34.3333
89,12317,-21.0029,31.6534,46.9063,2,36.3333
89,12287,-21.7213,31.3792,46.4816,1,37.5714
89,12316,-21.7645,32.2107,47.1325,1,34
89,12288,-20.6082,30.9859,46.4552,1,36.2857
89,12592,-21.0926,32.1544,47.3151,1,32.25
89,12593,-20.4645,32.1177,47.492,1,31.6667
89,12289,-19.5653,30.9456,46.6655,2,35.1667
89,12265,-19.716,30.4191,46.1838,1,36.3333
89,12290,-18.725,31.12,47.0373,1,35.8571
89,12266,-18.7222,30.4074,46.3638,1,36.4286
89,12319,-19.4223,31.4653,47.1832,1,34
89,12594,-19.7084,32.0115,47.6321,2,32
89,12595,-18.8904,31.7641,47.6324,1,31.6667
89,12611,-20.0463,32.6585,48.1539,1,30.2857
89,12612,-19.1164,32.3651,48.1842,1,30
90,12508,-12.4647,52.6953,46.7723,0,39.1667
90,12508,-12.4647,52.6953,46.7723,3,39.1667
90,12507,-13.0086,52.9906,46.0352,2,41.1667
90,12506,-13.5571,52.6562,46.6156,1,38.2857
90,12209,-13.7953,52.9543,45.8765,1,41.6
90,12509,-12.1143,53.0238,46.0588,1,42.1667
90,12216,-13.6207,53.2142,45.2232,1,44.3333
90,12217,-12.7884,53.2668,45.2846,1,44
90,12510,-11.4426,52.6973,46.7513,2,41
90,12511,-11.2197,53.0387,45.9621,1,43.1667
90,12512,-10.4809,52.7118,46.5411,1,42.6667
90,12747,-11.8083,52.3296,47.4452,1,37.3333
90,12748,-10.6971,52.2814,47.3573,1,39
90,12746,-12.8469,52.3326,47.4093,2,36
90,12745,-13.7798,52.2686,47.3289,1,34.8333
90,12976,-13.2669,51.8856,48.0479,1,34.8333
90,12978,-12.2952,51.9076,48.0887,1,35.8333
91,12509,-12.1143,53.0238,46.0588,0,42.1667
91,12509,-12.1143,53.0238,46.0588,3,42.1667
91,12508,-12.4647,52.6953,46.7723,2,39.1667
91,12507,-13.0086,52.9906,46.0352,1,41.1667
91,12506,-13.5571,52.6562,46.6156,1,38.2857
91,12510,-11.4426,52.6973,46.7513,1,41
91,12746,-12.8469,52.3326,47.4093,1,36
91,12747,-11.8083,52.3296,47.4452,1,37.3333
91,12511,-11.2197,53.0387,45.9621,2,43.1667
91,12512,-10.4809,52.7118,46.5411,1,42.6667
91,12513,-10.4096,53.0203,45.8391,1,44.4
91,12218,-11.8832,53.2933,45.2627,1,45
91,12219,-10.9026,53.2997,45.1128,1,45.7143
91,12217,-12.7884,53.2668,45.2846,2,44
91,11829,-13.6129,53.423,44.4494,1,46.8333
91,11830,-12.6987,53.475,44.4812,1,47.3333
91,12216,-13.6207,53.2142,45.2232,1,44.3333
92,12593,-20.4645,32.1177,47.492,0,31.6667
92,12593,-20.4645,32.1177,47.492,3,31.6667
92,12318,-20.1722,31.5082,47.0171,2,34.3333
92,12317,-21.0029,31.6534,46.9063,1,36.3333
92,12288,-20.6082,30.9859,46.4552,1,36.2857
92,12289,-19.5653,30.9456,46.6655,1,35.1667
92,12319,-19.4223,31.4653,47.1832,1,34
92,12594,-19.7084,32.0115,47.6321,1,32
92,12592,-21.0926,32.1544,47.3151,2,32.25
92,12316,-21.7645,32.2107,47.1325,1,34
92,12610,-21.0457,32.6538,47.7772,1,30.8571
92,12611,-20.0463,32.6585,48.1539,2,30.2857
92,12612,-19.1164,32.3651,48.1842,1,30
92,12826,-20.6753,33.1899,48.4047,1,29.3333
92,12827,-19.9401,33.3673,48.865,1,28
92,12828,-19.2205,32.8819,48.6805,1,28.3333
93,12609,-21.915,33.1178,47.8124,0,30.25
93,12609,-21.915,33.1178,47.8124,3,30.25
93,12349,-22.4027,32.6181,47.2185,2,32.2
93,12348,-23.1119,32.7243,46.9984,1,33.3333
93,12315,-22.6748,32.0321,46.6615,1,35
93,12316,-21.7645,32.2107,47.1325,1,34
93,12608,-22.7178,33.1856,47.5181,1,31
93,12610,-21.0457,32.6538,47.7772,2,30.8571
93,12592,-21.0926,32.1544,47.3151,1,32.25
93,12593,-20.4645,32.1177,47.492,1,31.6667
93,12611,-20.0463,32.6585,48.1539,1,30.2857
93,12825,-21.2841,33.18,48.1434,1,29.5
93,12826,-20.6753,33.1899,48.4047,1,29.3333
93,12620,-22.639,33.708,47.9362,2,30
93,12619,-23.3469,33.8278,47.6791,1,30.7143
93,12838,-23.0955,34.4452,48.2067,1,29.5714
93,12839,-22.1975,33.9885,48.3441,1,29
93,12840,-21.4316,33.7788,48.5514,2,28.4286
93,12841,-20.6736,33.7571,48.8869,1,27.8
93,13049,-21.8771,34.5858,48.8908,1,27.1667
93,13050,-21.0957,34.4185,49.1682,1,26.8571
94,12610,-21.0457,32.6538,47.7772,0,30.8571
94,12610,-21.0457,32.6538,47.7772,3,30.8571
94,12316,-21.7645,32.2107,47.1325,2,34
94,12287,-21.7213,31.3792,46.4816,1,37.5714
