MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
52,14615,20.3819,-8.18721,16.9535,2,135
52,14614,19.9435,-7.63557,16.7668,1,135
52,15041,19.798,-8.00997,17.198,1,135
52,15035,20.5355,-8.87124,17.4407,1,135
52,15024,21.5105,-9.68633,17.3931,2,135
52,15025,20.9765,-9.77212,17.9003,1,137
52,15026,21.4789,-10.1894,17.8662,1,136
52,15017,21.9432,-10.6313,17.8276,1,136
52,15016,22.4249,-10.5567,17.3117,1,134
53,14708,10.1753,8.72271,17.0882,0,127
53,14708,10.1753,8.72271,17.0882,3,127
53,14301,9.65752,9.00978,16.445,2,128
53,14300,8.69521,9.13817,16.3722,1,134
53,13868,9.52601,9.24637,15.6844,1,128
53,14302,10.5029,9.05652,16.1646,1,125
53,14707,9.32072,8.86938,16.9616,1,127
53,14709,11.2417,8.7313,16.932,2,127
53,14304,11.604,9.0638,16.2094,1,125
53,14710,12.3267,8.75687,16.9536,1,127
53,15122,10.9296,8.37669,17.6598,1,135
53,15126,11.8301,8.38419,17.5421,1,135
53,15123,10.1514,8.39747,17.821,2,135
53,15124,10.533,8.00651,18.4294,1,135
53,15144,9.33594,8.59097,17.6921,1,135
53,15633,9.72616,8.25834,18.2684,1,135
54,15031,19.7432,-8.52908,17.691,0,139
54,15031,19.7432,-8.52908,17.691,3,139
54,15032,19.2593,-8.54508,18.016,2,139
54,15033,19.7496,-8.92463,18.0374,1,139
54,15038,18.8468,-7.61455,17.4538,1,134
54,15040,18.7443,-8.14268,17.9826,1,139
54,15531,19.7422,-9.40357,18.4494,1,139
54,15539,18.7096,-8.6888,18.4773,1,140
54,15034,20.233,-9.24307,17.9849,2,137
54,15035,20.5355,-8.87124,17.4407,1,135
54,15025,20.9765,-9.77212,17.9003,1,137
54,15535,20.6006,-9.99257,18.3654,1,137
54,15041,19.798,-8.00997,17.198,2,135
54,14614,19.9435,-7.63557,16.7668,1,135
54,14615,20.3819,-8.18721,16.9535,1,135
54,14622,19.2935,-7.26186,16.8615,1,135
55,15032,19.2593,-8.54508,18.016,0,139
55,15032,19.2593,-8.54508,18.016,3,139
55,15031,19.7432,-8.52908,17.691,2,139
55,15033,19.7496,-8.92463,18.0374,1,139
55,15034,20.233,-9.24307,17.9849,1,137
55,15035,20.5355,-8.87124,17.4407,1,135
55,15038,18.8468,-7.61455,17.4538,1,134
55,15041,19.798,-8.00997,17.198,1,135
55,15040,18.7443,-8.14268,17.9826,2,139
55,15039,18.1525,-7.74273,17.9849,1,139
55,15539,18.7096,-8.6888,18.4773,1,140
55,15531,19.7422,-9.40357,18.4494,2,139
55,15532,19.2605,-9.62244,18.9515,1,140
55,15533,19.7992,-9.98606,18.9165,1,140
55,15534,20.2898,-10.2773,18.8274,1,136
55,15535,20.6006,-9.99257,18.3654,1,137
56,15035,20.5355,-8.87124,17.4407,0,135
56,15035,20.5355,-8.87124,17.4407,3,135
56,15034,20.233,-9.24307,17.9849,2,137
56,15031,19.7432,-8.52908,17.691,1,139
56,15033,19.7496,-8.92463,18.0374,1,139
56,15025,20.9765,-9.77212,17.9003,1,137
56,15531,19.7422,-9.40357,18.4494,1,139
56,15535,20.6006,-9.99257,18.3654,1,137
56,15024,21.5105,-9.68633,17.3931,2,135
56,15026,21.4789,-10.1894,17.8662,1,136
56,15017,21.9432,-10.6313,17.8276,1,136
56,15016,22.4249,-10.5567,17.3117,1,134
56,14602,22.0187,-9.61044,16.8881,1,135
56,14608,21.0288,-8.71222,16.9282,1,135
56,14609,21.5467,-9.16313,16.9148,1,135
56,15041,19.798,-8.00997,17.198,2,135
56,15038,18.8468,-7.61455,17.4538,1,134
56,14614,19.9435,-7.63557,16.7668,1,135
56,14615,20.3819,-8.18721,16.9535,1,135
56,14622,19.2935,-7.26186,16.8615,1,135
57,15123,10.1514,8.39747,17.821,0,135
57,15123,10.1514,8.39747,17.821,3,135
57,15122,10.9296,8.37669,17.6598,2,135
57,15124,10.533,8.00651,18.4294,1,135
57,15125,11.5694,7.97851,18.1719,1,135
57,15126,11.8301,8.38419,17.5421,1,135
57,14708,10.1753,8.72271,17.0882,1,127
57,14709,11.2417,8.7313,16.932,1,127
57,15144,9.33594,8.59097,17.6921,2,135
57,14706,8.67486,8.86866,17.2453,1,127
57,14707,9.32072,8.86938,16.9616,1,127
57,15143,8.26654,8.66883,18.0049,1,135
57,15629,8.95877,8.31474,18.4925,1,135
