MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
65,11051,-33.4083,-22.3617,7.87995,1,168
65,10422,-34.9737,-21.838,5.58372,2,182
65,10132,-34.5184,-22.2045,4.95458,1,184
65,10131,-35.1505,-21.8094,4.85221,1,184
65,10139,-35.6172,-21.5361,5.08017,1,184
65,10434,-35.5534,-21.5182,5.92397,1,182
65,10749,-35.4875,-21.4841,6.86076,2,182
65,10433,-36.271,-21.241,6.13128,1,182
65,10748,-36.2502,-21.2345,7.11432,1,182
65,11063,-35.3005,-21.4542,7.9578,1,181
66,10849,-32.4837,0.0813779,6.92151,0,108
66,10849,-32.4837,0.0813779,6.92151,3,108
66,10538,-32.7021,0.293289,6.15533,2,112
66,10536,-33.4602,0.099873,5.92536,1,111
66,10537,-33.1015,0.356371,5.56659,1,111
66,10543,-32.3255,0.534437,5.79403,1,112
66,10850,-32.1174,0.353891,6.56682,1,108
66,10848,-33.4196,-0.250364,6.82991,2,108
66,10535,-34.3574,-0.237419,5.88891,1,109
66,10847,-34.2818,-0.593799,6.78491,1,108
66,11166,-33.4325,-0.590847,7.57513,1,108
66,11167,-32.4597,-0.327286,7.88969,1,108
66,10851,-31.7133,0.2832,7.15761,2,108
66,10856,-31.3432,0.539223,6.80145,1,108
66,11168,-31.4826,0.0597586,7.92723,1,107
66,11169,-31.1238,0.345884,7.56926,1,107
67,10850,-32.1174,0.353891,6.56682,0,108
67,10850,-32.1174,0.353891,6.56682,3,108
67,10849,-32.4837,0.0813779,6.92151,2,108
67,10538,-32.7021,0.293289,6.15533,1,112
67,10536,-33.4602,0.099873,5.92536,1,111
67,10848,-33.4196,-0.250364,6.82991,1,108
67,10851,-31.7133,0.2832,7.15761,1,108
67,11167,-32.4597,-0.327286,7.88969,1,108
67,11168,-31.4826,0.0597586,7.92723,1,107
67,10543,-32.3255,0.534437,5.79403,2,112
67,10537,-33.1015,0.356371,5.56659,1,111
67,10245,-33.309,0.519711,4.79233,1,111
67,10246,-32.3131,0.797125,4.81568,1,114
67,10544,-31.3524,0.826153,5.8498,1,112
67,10856,-31.3432,0.539223,6.80145,1,108
68,11050,-34.7095,-21.7348,7.48808,0,173
68,11050,-34.7095,-21.7348,7.48808,3,173
68,11049,-34.0037,-21.9639,8.10532,2,173
68,10727,-34.1118,-22.0888,7.18429,1,176
68,11051,-33.4083,-22.3617,7.87995,1,168
68,11370,-34.5177,-21.6956,8.24958,1,173
68,11371,-34.0241,-21.8177,8.76007,1,169
68,11372,-33.2551,-22.1583,9.01464,1,165
68,10728,-34.8359,-21.8028,6.53384,2,182
68,10421,-34.1883,-22.234,6.12658,1,177
68,10422,-34.9737,-21.838,5.58372,1,182
68,10434,-35.5534,-21.5182,5.92397,1,182
68,10749,-35.4875,-21.4841,6.86076,1,182
68,11063,-35.3005,-21.4542,7.9578,2,181
68,10748,-36.2502,-21.2345,7.11432,1,182
68,11062,-36.2305,-21.2135,8.081,1,181
68,11384,-35.349,-21.3297,8.99051,1,180
68,11385,-34.5526,-21.5729,8.90375,1,169
69,11167,-32.4597,-0.327286,7.88969,0,108
69,11167,-32.4597,-0.327286,7.88969,3,108
69,10848,-33.4196,-0.250364,6.82991,2,108
69,10535,-34.3574,-0.237419,5.88891,1,109
69,10536,-33.4602,0.099873,5.92536,1,111
69,10847,-34.2818,-0.593799,6.78491,1,108
69,10849,-32.4837,0.0813779,6.92151,1,108
69,11166,-33.4325,-0.590847,7.57513,1,108
69,11168,-31.4826,0.0597586,7.92723,2,107
69,10851,-31.7133,0.2832,7.15761,1,108
69,11169,-31.1238,0.345884,7.56926,1,107
69,11170,-30.7132,0.273784,8.15571,1,107
69,11487,-31.3914,-0.335504,8.88564,1,109
69,11488,-30.4715,0.0506089,8.91632,1,102
69,11480,-32.8368,-0.730486,8.37664,2,108
69,11479,-33.1584,-1.15325,8.8425,1,115
69,11161,-33.5363,-0.887842,8.05654,1,108
69,11481,-32.2562,-0.891196,9.18386,1,111
69,11482,-32.1287,-0.582415,8.72044,1,111
70,11370,-34.5177,-21.6956,8.24958,0,173
70,11370,-34.5177,-21.6956,8.24958,3,173
70,11049,-34.0037,-21.9639,8.10532,2,173
70,10727,-34.1118,-22.0888,7.18429,1,176
70,11050,-34.7095,-21.7348,7.48808,1,173
70,11051,-33.4083,-22.3617,7.87995,1,168
70,11371,-34.0241,-21.8177,8.76007,1,169
70,11372,-33.2551,-22.1583,9.01464,1,165
70,11063,-35.3005,-21.4542,7.9578,2,181
70,10749,-35.4875,-21.4841,6.86076,1,182
70,10748,-36.2502,-21.2345,7.11432,1,182
70,11062,-36.2305,-21.2135,8.081,1,181
70,11384,-35.349,-21.3297,8.99051,1,180
70,11385,-34.5526,-21.5729,8.90375,1,169
71,11371,-34.0241,-21.8177,8.76007,0,169
71,11371,-34.0241,-21.8177,8.76007,3,169
71,11370,-34.5177,-21.6956,8.24958,2,173
71,11049,-34.0037,-21.9639,8.10532,1,173
71,11050,-34.7095,-21.7348,7.48808,1,173
71,11063,-35.3005,-21.4542,7.9578,1,181
71,11385,-34.5526,-21.5729,8.90375,1,169
71,11372,-33.2551,-22.1583,9.01464,2,165
71,11051,-33.4083,-22.3617,7.87995,1,168
71,11356,-32.6889,-22.6699,8.50178,1,165
